id,x,y,portee
0,401.07506080728183,388.5997583309816,85
3,410.02709908813455,304.26338213768037,85
6,422.3448825254198,412.9702000551254,85
14,370.26371463336477,324.4883678917421,85
15,455.5268766384767,385.2124982432585,85
16,393.66878351425663,375.03628458902494,85
22,451.31314551626645,345.5195738013096,85
39,420.1642250802456,435.9646282729331,85
45,344.0895441255926,371.67335230769294,85
59,354.155143118045,353.7277160680135,85
69,404.80656890463985,339.08121239491027,85
74,482.02538933925223,383.55641639690987,85
76,349.89439269962276,429.67991691532893,85
93,365.9868921476135,345.0191418314136,85
10,420.20479096682556,287.00505486702633,85
28,440.3736688699814,236.28618770593923,85
41,388.78886280460557,276.30190915419274,85
51,411.9126298900798,250.17444437688147,85
87,331.44305418663674,325.47985252498,85
80,321.1375111195976,333.9632403362179,85
89,301.7271177489002,367.6165397238137,85
32,472.41974661232075,485.62871272694196,85
60,296.49308154839855,372.7655472110041,85
40,339.8361414754263,484.5731547105257,85
95,379.6131776610646,222.84630927011779,85
99,360.9974439094469,226.06381564400908,85
8,430.6727428442999,190.87357831405504,85
21,461.7301442476325,188.7557301426454,85
61,448.6704852256733,201.81887076361448,85
71,352.4925190021185,199.896956228579,85
11,232.17629895689612,382.4728507361692,85
7,212.46582773106732,382.59757588210374,85
9,302.5065502579085,189.0726883648071,85
70,297.19656617049446,227.87011970116922,85
88,313.19569897545983,237.37263091162737,85
24,482.22566014658895,153.35502331103612,85
49,394.68702720545934,114.55374960967818,85
20,181.93451469754913,326.98598940901866,85
30,253.64671055500483,460.08657755237635,85
55,219.0038930198857,408.84877035562954,85
56,170.5193087768156,352.8352147243504,85
63,176.51243883128075,368.7431312509564,85
83,206.49862076801972,349.3386593367962,85
85,194.69944137652345,419.2588552978146,85
97,185.7069903403104,329.83250431899575,85
43,155.78816742584823,430.8767041319516,85
65,194.58189837288487,461.7421688384765,85
2,308.28207502328564,105.05145153323053,85
17,225.77256896344255,223.88649823368118,85
27,441.91077549661685,66.50260316054096,85
57,377.4580828973511,55.51359418871221,85
35,121.63046343227447,320.4734206273342,85
47,121.96150508865333,306.7005855928385,85
64,194.97383693208786,275.0839362620816,85
75,190.19562960483233,257.25293293193596,85
98,202.5735875071542,245.52531455613402,85
31,228.9602968116442,485.9846230490156,85
96,250.74686026736325,494.6082156329389,85
72,131.19871452367116,478.9229247140531,85
18,330.983550131824,43.623685321835524,85
26,241.85200265797002,88.95640731260485,85
33,246.91445247713727,69.47179624224192,85
38,251.83267743219696,50.88327844241425,85
4,212.22404857243265,175.1139240634667,85
58,200.4992472136037,215.3905486135859,85
67,167.785559996816,191.2718512611427,85
82,176.84532734553653,202.06934724791375,85
5,496.20063794694266,6.7521970037268115,85
12,467.8263000797828,11.296936034573047,85
42,450.0006897697704,20.81601469808603,85
48,491.418627320746,40.46414230366141,85
78,342.17414261712673,11.057279472610704,85
34,78.64698584588086,336.34634141358663,85
66,79.92899158461164,350.48094493469057,85
81,44.479618675962506,346.9557514726089,85
92,54.9334052642585,472.79753463077634,85
1,289.60198491571674,7.267829342937848,85
36,198.47275860509984,84.03851219256792,85
25,1.1987199794381564,352.9543729284061,85
29,24.817663119380217,376.38261783685573,85
52,57.9045513760183,400.30867562429745,85
53,24.14957444623894,384.81288376519575,85
68,15.371641353586096,465.3455499193542,85
79,37.600322481810444,442.49756088065004,85
54,159.5220754561935,10.133624207906033,85
44,109.5168792525869,74.6711052689702,85
86,103.2948676665108,45.35417858565499,85
13,88.43205114241864,156.6545064134038,85
23,46.44351824706888,53.586307430757486,85
37,63.95427631514205,93.64955281896731,85
90,93.95681085522617,94.93354822941875,85
46,41.663386252494995,133.93497081873312,85
50,28.049020333529405,171.31265584797583,85
62,25.806912091486666,116.32048756095782,85
84,23.230653442595116,124.2189243292659,85
94,59.5722410789915,228.4257450447924,85
91,22.885401539440743,90.40815156593047,85
19,10.438108525918254,250.81452034511597,85
73,42.5384917763984,230.67053806456894,85
77,34.41380964603719,223.33685710006122,85
