id,x,y,portee
0,283.5827164975934,49.50280440496846,85
4,310.69441020177965,46.84587906639182,85
14,313.5525741601145,91.61350896722209,85
26,309.5819215669665,25.907991851778668,85
40,275.57149549813266,69.03113261940291,85
45,316.30256592414287,122.6888775363027,85
47,349.39713106401484,92.713064308586,85
51,246.57002325384647,42.42305844386429,85
53,242.7862036802384,40.82451270734627,85
59,263.9777029974255,55.27016371468208,85
67,290.1893744629532,130.97602228065142,85
79,322.4139028960184,105.27156366490192,85
86,355.1700507454685,113.09193970971504,85
17,191.74163882030453,67.5017358006833,85
36,220.51573936826213,122.59049056747206,85
27,400.8544876734063,124.57902930288523,85
61,415.03063239958243,129.98088044029726,85
98,408.00068106616084,164.86620425921822,85
34,166.0713449672625,128.15954415989273,85
42,135.76008248446396,64.67399507925259,85
57,119.3935329445004,94.86027586519535,85
3,469.43701565164406,105.55583623062891,85
8,454.4790962568907,88.31837641409196,85
11,481.2779492648657,136.9478959597698,85
50,420.1773634198189,198.9284100830825,85
63,461.72922499079965,173.57995415909267,85
70,462.5567779658476,140.97085675513992,85
94,461.20476761220806,67.19474625723953,85
92,443.4705913697236,199.34636677721545,85
7,402.6969956337783,221.20616308020075,85
31,471.4359089942743,204.5706490866025,85
91,452.3638514975813,223.3850470649668,85
60,114.74833955333163,5.022430943735223,85
72,94.09944248147778,64.00860640786205,85
5,409.5932315789637,24.531580791189832,85
24,418.7185154661274,22.888471361110383,85
30,446.0363936089555,4.1336723584169395,85
32,459.79225702781537,13.551644796631956,85
6,351.59177380725254,261.65087287323223,85
75,377.89476014951504,279.9165376493669,85
10,283.13226865836936,228.7996362040861,85
12,338.166669527692,290.0525893776275,85
38,382.92232425651775,304.78175286355923,85
54,311.0504915287987,245.4054712322239,85
71,305.3992251374051,312.72563514524506,85
74,290.4345028722494,241.82814822609967,85
76,299.71756005278746,293.1744508071374,85
15,221.96080722953593,285.5848778530428,85
37,277.9450195792071,321.1458510389041,85
23,458.0333363616757,326.8865144183537,85
35,383.69000268823805,387.9123447961428,85
44,367.8935217780053,388.18285290628387,85
93,462.12417729552556,317.92958864279746,85
28,301.8991646935638,393.0589357630887,85
62,261.7848155056532,371.4803991902646,85
80,249.3232337373275,334.76340239129013,85
2,205.4040339609252,304.8219489090927,85
22,206.7588272333989,268.6823894344145,85
52,198.70765369111842,208.78033959770386,85
83,185.8544840413302,331.34582531763715,85
84,140.18599818132927,297.68152254708804,85
85,211.29352152495906,286.18927925164036,85
88,159.38686515285988,298.86399063354736,85
89,144.37698269957605,294.0043985043551,85
18,466.83997505039963,328.1984809909511,85
21,477.9544894097846,381.24984252098704,85
68,429.5135846474887,445.12611822243457,85
90,396.7546714939623,471.3536533041266,85
96,395.69184143677097,449.5949892499238,85
81,317.8684009816779,453.90005934198115,85
9,291.6099121494146,465.71928535190375,85
87,198.47902232488767,383.70879014532665,85
25,147.77915077418342,226.08823578505493,85
20,147.29717228632245,376.4753854806629,85
29,108.5940207039151,361.43658898814243,85
33,175.17712319480066,402.9889325672848,85
43,115.5256849231175,331.2097828235061,85
82,120.118226075617,347.08579634854556,85
13,93.04528493920017,345.89494475691635,85
56,104.87403116691397,236.79332085405696,85
69,65.6952342200533,333.3253081365032,85
78,72.15767565004677,341.6410451936183,85
97,89.23412058843483,261.15756744951415,85
1,487.35312670215563,418.1380085004964,85
65,470.24338437210304,459.3412626341213,85
99,416.45036563301517,481.97211256198904,85
46,212.5118888937404,451.6936883443367,85
48,212.89472589351288,474.9896161367992,85
77,79.40617132912774,398.80224435574405,85
73,35.869267875125786,306.87722943579075,85
39,22.6864260850716,334.2916712786039,85
55,15.606783388032063,377.6239253194896,85
95,49.65676856676837,202.62351718512733,85
19,9.120921046140928,265.65870641335226,85
41,187.1914629764713,495.08796300842937,85
58,187.87995414402263,498.1621253377087,85
64,97.49466896732861,449.7982574349426,85
66,92.5987748802714,456.6981948681783,85
49,24.421351470699683,164.459379939982,85
