id,x,y,portee
0,265.89770155295184,391.6237780414062,85
17,193.35633644982315,432.2671652800872,85
18,246.02360511500336,460.97733134289984,85
20,312.31276283278606,411.7565047727337,85
33,194.66856076304873,395.4761457323806,85
35,217.6828362577579,370.4484863365102,85
42,251.6752252808233,362.46855653041104,85
43,253.3136856695648,328.8651646329304,85
63,307.3958812768208,381.1668654697587,85
66,224.918801736374,401.1382803285865,85
67,283.94050816267685,441.7927366266129,85
71,303.4493657936975,418.795828038169,85
80,234.58369336041963,353.83583152752743,85
95,235.9732706355286,329.89233742613095,85
78,219.89968167587554,471.4601204505119,85
8,387.11799432871766,375.65507238506973,85
50,343.14825089066267,455.77442734135195,85
61,337.7847605304083,443.26878957738666,85
2,113.23321739188863,390.5420832705112,85
49,212.96464435799356,319.8486307311398,85
60,172.86106003177443,342.90376091951333,85
1,295.0326549294518,261.11316785176484,85
16,208.33367878988142,260.4342921964637,85
11,348.82709161507665,318.58954732580196,85
54,384.96081472097194,348.52061052149054,85
99,332.98387664004963,499.4782426767437,85
79,466.888109916788,388.53017324677273,85
98,421.5473884740803,375.01121949727485,85
97,403.98072646549963,495.58250073313127,85
14,97.85533831387094,416.86517831502783,85
26,87.95425809556528,311.5672729515668,85
37,87.03378926558214,396.6591751436522,85
48,105.26871925793729,425.5383297357131,85
51,44.6195346248825,374.4395224693206,85
19,203.9739165512275,244.96834808322072,85
5,285.24396339661024,198.25928747429882,85
9,362.9257130379683,223.65893627796962,85
10,367.1648238376899,269.2661336551473,85
29,333.7003988619671,198.11244821464174,85
30,288.6919210617062,246.05923840161714,85
36,367.4392204909107,250.11017803988085,85
53,124.35516138846504,266.27915190540205,85
62,185.79455429192942,206.50697439465765,85
73,213.25094139185236,214.57865634957196,85
75,144.06603752471398,258.91880510398937,85
57,420.1228396845706,275.27520643284925,85
82,498.2502208962241,380.9576727408462,85
84,466.6219058634088,462.6264953512228,85
93,464.61823305433313,314.5087473277077,85
69,61.337131869967585,474.4423756637458,85
85,28.913914493685354,443.8104640002995,85
4,98.07038602922213,267.9993908817641,85
27,58.78251718176064,321.7175267565004,85
12,346.76791768178083,141.79380704359147,85
88,363.39676921793034,168.38043685318598,85
44,420.7860859034811,224.55509181531647,85
55,372.675513488767,153.10696872223895,85
59,411.255073155808,159.19235486090278,85
52,93.37551532191624,195.91915063473652,85
86,86.8954026252407,217.50401291822584,85
56,163.21080551893263,152.87323627178074,85
64,171.66572999814733,159.11817657715144,85
83,179.17585632195377,144.84552887373093,85
81,474.1751108143214,244.83259629645954,85
38,496.0656695065016,489.715328792768,85
39,49.73025174516543,493.11045086581436,85
87,39.44812662781849,487.40382305651997,85
31,417.4431941940561,104.79681137352448,85
47,421.2928088355186,131.23257107121407,85
76,368.7650539994836,68.02392630486892,85
91,322.3947999924963,113.53989429942735,85
96,349.95799760380106,111.66491179627775,85
40,452.8463177290524,107.83415806754293,85
28,57.961462155634024,163.73873913944516,85
46,85.9908193919749,140.63857035233258,85
70,99.968873165663,170.35492669470082,85
89,137.8759726898483,134.47764534987195,85
92,28.030013292709878,142.60643297647823,85
7,220.52520012819616,126.89394667243359,85
13,152.12458133751156,122.23669625568479,85
25,160.94890253926587,88.0951392756758,85
45,210.73642194370274,118.63302360295519,85
74,110.017755756037,102.88895054962089,85
94,155.64299471059007,119.82965085788483,85
3,366.4346053095906,58.35690377817904,85
6,398.23573412545977,56.2924005075901,85
23,492.0742170587811,102.51729937555726,85
34,456.2641782580149,65.09828904689292,85
41,486.9468357487591,89.79952099679988,85
58,440.86349737820774,38.219788669687894,85
77,450.6526029101078,82.87744416540072,85
72,359.991226848896,27.779084113628837,85
65,270.4978212231223,94.33415273988804,85
90,491.45992040749854,48.3709244828131,85
21,113.96011435395536,73.00729507233439,85
24,135.00478505590797,58.5969809652776,85
22,203.2311501313009,31.515363398378238,85
15,54.22570416065769,60.45176007917535,85
32,185.39817668889341,6.118231161069964,85
68,19.362501208953496,47.76766847329294,85
