id,x,y,portee
0,344.29232185815647,87.88095191699868,85
8,370.31748266290066,128.0317959962034,85
56,358.4802196453305,74.46467222122921,85
60,317.8870063913013,127.35320693379015,85
65,277.7294752506692,112.31192405203211,85
82,282.24761136444795,88.68173985956402,85
71,435.02834155958334,152.64831694726055,85
96,423.3204524626885,124.99085506451651,85
98,351.42653588970956,199.34594415355295,85
17,275.82616165214483,146.35671306816732,85
31,252.90625782962107,151.97581682364503,85
49,283.04121654679153,191.78950285332868,85
78,266.4108201943349,158.6333227199744,85
45,220.9141337157282,50.197749921656985,85
40,497.53227258727685,154.79423382698238,85
44,480.7108150163385,125.1829510891348,85
53,469.37003987244964,149.97258510016763,85
64,462.5084563830776,199.6394321366365,85
85,435.1729130031604,220.14846591759706,85
5,318.22661393145853,244.8202026152963,85
7,334.4029191874511,257.39502323758217,85
67,276.6189878203378,224.6474938587416,85
74,339.1892109581251,246.86906711868545,85
14,198.41778042282925,191.13928458269302,85
99,197.52263265975867,191.65424894635396,85
76,223.8638705884212,234.1893189401029,85
43,153.91259148672742,13.279841749296917,85
50,160.63691064190505,47.98624919966371,85
66,170.62686888620914,98.61500137192775,85
70,166.74354984047895,23.79778581514508,85
94,171.17284578735774,22.723749921485293,85
22,458.5319735030268,282.3763529895017,85
57,467.5173048171482,253.4843245182105,85
59,465.4198476044399,238.66825096495526,85
10,413.4795546296828,300.4903651653173,85
39,265.4638219737859,306.18255227655953,85
51,261.986523033036,308.1810989220726,85
32,241.51737662287837,285.8705362027057,85
79,226.96640927036245,284.33875505221806,85
77,184.61762947449222,257.9200126423741,85
52,107.79331974825584,6.560701051947837,85
80,136.13386557119622,82.3457519761277,85
91,138.56695601522367,23.37314957007447,85
92,113.57736924592982,18.1041423127718,85
73,123.70664398380643,116.21159373886869,85
84,118.26872670996286,135.6141690473359,85
9,441.51962873210437,324.19876950489663,85
72,425.21732792732945,334.1868856287427,85
36,424.52526489123727,366.90573393833324,85
3,283.05498688500273,363.07897527366015,85
6,320.58872197981145,347.92220851777637,85
13,264.4736084825391,351.9965460215566,85
58,233.42912514624203,377.75055938628543,85
18,116.19604335979655,254.355458621575,85
68,124.1565656948304,239.88883398549626,85
15,46.37287890743747,94.58980230199326,85
21,98.52015550376136,190.23567322943003,85
29,86.94492032258239,168.6541185290233,85
93,51.31153596850552,123.2256721252486,85
88,431.6645451699843,407.24211124907066,85
11,444.30644859124175,415.53962909182536,85
16,490.8474819294639,402.03434584575047,85
1,334.94113969240874,376.9508273138249,85
4,211.69805150739995,402.453553877621,85
24,257.56349452489434,439.20085957588566,85
33,294.4639581491336,395.79890149299547,85
55,286.7996542289044,416.59477856471125,85
83,276.7508414752493,399.1171685279817,85
86,245.28816801531673,416.6852910429299,85
20,59.73705670881652,275.62166442700675,85
23,64.97242651089536,224.73815193937762,85
30,57.71901062186041,209.65415376996134,85
62,76.73997617788403,302.39503179847617,85
69,100.3181844472193,330.82189900374243,85
90,54.19102214437316,252.266383639287,85
2,15.60653625487285,38.534562524558666,85
19,27.255371222550508,159.8515312356995,85
34,32.59113527092145,162.0539671219219,85
38,38.04101646223307,100.80204462694059,85
28,33.86326588456867,189.30471231042256,85
47,141.9454095686365,445.1916570683551,85
63,232.38819970633168,483.4521143829556,85
81,263.48153651233787,498.5197586603281,85
26,3.918587609257951,288.774891526051,85
41,12.801224941297596,317.5468965621339,85
42,11.35690622038732,355.0924438272625,85
75,129.28612508359484,339.30360993882374,85
27,90.92475619529839,491.5909385551908,85
54,116.79214716964675,436.929182672185,85
87,102.50631589222625,466.39141793837405,85
89,119.08222211309122,492.06961105410176,85
35,10.964160540174127,397.4624089095328,85
46,13.312553836109798,400.0018544541719,85
25,25.980493552347937,404.64961958126344,85
37,25.809748057288694,414.17637661068255,85
48,9.26158804625199,413.69226769347017,85
95,39.30276155445006,444.96639563055487,85
97,12.385777863082204,468.5090363348802,85
