id,x,y,portee
0,258.1969976562511,12.019460145048955,85
25,284.2967957591806,81.08103368235614,85
48,299.3649447664327,73.10762302356316,85
53,212.39603477455609,24.68045278352432,85
71,246.01288062523724,82.82146474189567,85
6,212.27974031274348,113.92548435315753,85
43,345.86035085168913,54.50187766575171,85
49,321.4224088332734,86.74946807049072,85
73,320.9728630978834,84.30071257857519,85
87,267.21055088390176,148.1858943278072,85
58,382.40543942510874,64.00716947815549,85
33,155.1875810182528,44.93631657553715,85
79,157.6966917355357,53.62390914645832,85
37,181.87863652387676,134.80920153858872,85
3,173.9129973867653,185.23262744525348,85
10,158.36850317563446,147.7496953583971,85
19,181.9505252897301,141.24249666299616,85
59,147.41703265365004,107.12036889149607,85
72,389.67630059480626,3.678834354556737,85
9,267.7949271472637,229.1323922190156,85
22,240.72861955614172,219.66767821748073,85
63,260.87425722097504,196.91025169390207,85
40,416.84356201264313,120.19781560609782,85
24,85.5596391771209,25.522921783441564,85
45,108.07873508436217,83.74572756645743,85
88,92.07350701149697,41.459434673811245,85
5,141.94782419338043,174.4688873903128,85
75,119.2485905005487,165.72523571862868,85
15,204.70996815838205,259.7601080619983,85
20,102.52191502054325,197.94828973350826,85
29,160.87651267927245,219.5408576357626,85
50,190.94264203346384,249.1957004891947,85
77,187.48628835499827,254.7425743399037,85
84,450.72545216088315,5.433542803750912,85
23,214.22548127292967,273.67369463079285,85
28,197.37216664119083,271.1578929301896,85
32,198.10505707287552,269.2721716348497,85
65,328.2664990457073,267.8158553830322,85
14,498.06946435925227,130.60146817968615,85
18,406.8886899604304,173.34268044942863,85
35,442.0642579813532,177.91770870377434,85
55,432.6264130681176,139.2407802590619,85
74,405.38308628271926,199.08987041276677,85
97,443.0286746039148,148.5215812286253,85
78,13.191817956921481,7.901827951753648,85
36,58.727678265977744,185.34562393376564,85
90,248.66907109075515,324.7870102147197,85
1,97.99354450107283,266.09660233283154,85
2,21.119440808074373,211.83224704042308,85
38,50.05110329967039,245.8858216619565,85
7,117.03169284140336,282.1248844764333,85
17,480.3482074683096,29.623203931738395,85
52,231.60213779749407,342.02504818317885,85
11,336.22094902023167,295.5751419924824,85
16,412.48439616162426,265.58872849961125,85
39,327.52270406316546,292.96241143969115,85
57,406.18348622089786,248.08934381026438,85
81,352.9791266802573,277.46005170210077,85
94,352.83017304248096,242.45708884145571,85
8,390.3010734160453,207.9314671237294,85
54,451.0453383253615,243.49118491138512,85
70,454.5037898296857,212.178120415635,85
60,448.6183169994383,258.612021291412,85
66,454.6017963259862,249.20529287738935,85
69,17.939790420364808,156.9384600166134,85
92,1.5654701664051807,149.5148408301722,85
98,8.508332017414022,207.1183087022489,85
21,252.2213037428252,408.9754611026204,85
89,178.18384181286578,360.96103663060046,85
13,81.78386190353754,285.41603964643457,85
42,42.750095170830114,295.76177671429446,85
83,81.25202150710986,321.3169255614833,85
86,59.92824181494471,302.1380965112614,85
67,175.79663993319028,399.7007925833525,85
46,397.60229076348423,325.5144593033471,85
51,378.3444293848658,339.8733873067612,85
12,488.7635325229451,275.02288315050896,85
27,269.7783172445227,457.12234002134164,85
56,204.1598041595825,455.50425530780836,85
68,239.56223683220873,492.4228684208469,85
4,406.87118168881653,398.5425361588815,85
34,441.47224484536997,379.29137998962665,85
64,451.4834807152208,348.73515346748627,85
76,396.9819151534856,376.72076793979824,85
31,400.0040504806363,421.31275292888967,85
62,312.8643474459221,486.40902668151676,85
30,436.7371937474741,406.6614132497264,85
44,457.1792177707097,422.05003423340645,85
47,440.3757101713183,419.42803675451154,85
61,442.69462570720657,423.089400023752,85
80,411.1787100866243,431.4444748047858,85
91,357.406843728658,451.83477511334223,85
93,483.98971089140633,401.30864108701326,85
95,490.54847102214524,383.1901733969397,85
