id,x,y,portee
0,407.6950294736404,436.25825121065554,85
5,337.47549417753567,402.92760459304594,85
6,432.0640469206779,412.3845725573002,85
10,464.2832840281718,424.74983795539123,85
14,475.1286819363606,467.6820794174951,85
38,387.589254677276,483.70821816854135,85
41,432.619799751533,356.65733087023307,85
49,412.5642044440921,408.1646604458419,85
56,384.2314529029626,405.22782812383946,85
72,459.64654695448564,481.8304299686618,85
75,445.9195340681865,382.6832474377769,85
77,416.0565710022294,475.49044237801644,85
81,439.6946667803334,475.9877530577979,85
90,442.59437403915854,387.4050730189311,85
93,380.19154637232276,386.4901599637655,85
1,292.4320282440217,419.9192803628587,85
25,289.1690098002082,384.6970211763031,85
44,334.9158157583537,342.09509228356734,85
86,303.0832359143171,439.768211883213,85
99,286.43110349069156,407.4979682827494,85
18,482.8709467295528,393.67580995467614,85
31,495.08790351913734,389.01338960263,85
42,405.57839890063383,349.1624425434168,85
50,481.8527751002754,480.5550666748262,85
65,413.38091934905316,336.98623734820023,85
24,472.2998644343126,498.31820359454423,85
37,445.76012273795607,308.19168180571216,85
84,452.87328013891124,291.5730863107045,85
39,251.16050798696764,431.3039604295295,85
76,222.6028207917712,444.74503942050654,85
80,260.604446814331,355.4618055060622,85
98,245.45178278423535,457.87989451068006,85
40,300.812491941985,322.35316903645077,85
55,303.9548772363951,320.03087517877185,85
11,303.29759889961605,287.0544858824318,85
52,283.6748227635287,283.6501616969718,85
16,395.5364774345725,263.7468076659716,85
12,466.4082990914888,228.5813149230634,85
87,477.56388270746504,218.70210404910256,85
34,219.77380224624687,472.83805131387055,85
8,157.81148247730837,471.52541944821917,85
64,228.21681683297152,312.1101094296737,85
29,310.25562213245746,228.35384517214897,85
35,325.0369371921815,207.78870337952088,85
36,418.9018875170915,185.72287970321082,85
59,396.84590638562105,221.64836080111237,85
96,393.10495217024055,206.50875398211494,85
30,489.2267878802194,179.52626238542868,85
63,470.7067513919476,172.24185244051725,85
15,135.8143827576192,470.496514297899,85
7,106.2460600053014,480.22501220840724,85
20,128.61126066755386,439.7665827292658,85
26,75.20455603027337,481.2387966004469,85
60,119.5958117965772,403.670455163189,85
66,99.96417897148169,480.1248969829255,85
94,138.42030293584588,411.65859157743057,85
70,198.46687871649792,276.35743254735644,85
43,264.08467944477087,164.35415519463842,85
47,314.9593052747271,177.65338007237534,85
58,274.9179165734136,167.10187277034706,85
74,366.07800529515487,171.17956543934687,85
73,416.6130219654449,146.40986729160105,85
71,139.98531018164434,377.99759392616426,85
78,119.00516079517803,358.06823805626163,85
61,132.12053757157577,292.24949619472045,85
95,165.8416997970275,234.04630709332673,85
54,214.26446872404176,164.7406471627837,85
62,237.888270629528,169.22003357659543,85
67,203.71886385404719,126.70355981330277,85
68,292.2942219594663,106.01285317305236,85
89,203.64317688883438,159.60012762150083,85
9,443.60272414517647,88.54461578932133,85
13,407.194776784849,73.00489527579957,85
21,415.3176087802057,98.88104781109142,85
53,50.6679023110268,317.7523874638915,85
17,76.92416524170359,247.00406987115852,85
79,173.16240078207113,172.63273117119448,85
23,134.48027337408286,97.65764389479253,85
27,183.38583779550981,58.664248285514695,85
33,248.88200156097201,68.48295829449319,85
83,158.03613605571402,83.39750427757431,85
97,155.58516239061765,92.51330782030442,85
3,309.12358621795073,73.57107611698821,85
57,261.9443479971873,55.16927363866536,85
85,282.838953526634,52.70038117735226,85
92,270.6989338384924,51.50084111647274,85
19,429.0666792043705,29.664255923251282,85
48,438.71676927556655,21.51624953008302,85
69,365.05960511245854,44.80659446680713,85
32,18.328231726708555,315.5263873659191,85
45,25.098797986788323,340.5352630225621,85
82,33.338241250637004,337.2099747873039,85
28,21.096636200212295,226.93535013349674,85
46,68.23528855570116,209.86485588006937,85
2,83.35262228005769,143.54984230421758,85
22,125.12635662957777,64.75514351848288,85
88,166.62353182694318,49.26893254799425,85
51,223.25256694207434,4.804984855614203,85
91,295.68036985472446,4.431116600702445,85
