id,x,y,portee
0,276.7973112415642,393.10215924031843,85
17,349.47845861707765,431.7960918053266,85
27,270.0179742659979,311.1261887396441,85
30,332.1007879982398,380.36764580005837,85
38,236.2301122574425,394.48731655566786,85
56,236.044163990061,405.92775942837454,85
64,279.1305663558816,375.73334691133755,85
75,313.12410062262853,359.9894377472276,85
93,280.98168856742114,459.4511811963139,85
47,376.2717985015305,375.6031815965325,85
57,422.02886687010243,425.2346456829044,85
60,376.95250534269724,418.88017297884375,85
25,233.99936744949073,298.39620110213747,85
54,288.69303621534885,303.10022582404395,85
74,348.5116283306555,337.35890567262663,85
86,219.16096821910514,306.21173546459,85
92,376.78358457732253,315.193531978475,85
6,158.68300108521038,371.9072484164186,85
18,192.38413040553075,370.41654937100196,85
19,192.13938856768152,416.2175624515391,85
90,175.64781984223248,443.5341739041796,85
95,253.70160646817956,482.8999298229195,85
63,243.187329657525,493.82455737415944,85
32,403.44159818950715,308.31975139556033,85
41,441.7606826888174,421.43335859135004,85
55,426.9334665454424,343.01930715718134,85
69,422.1447357394587,329.58123271142404,85
78,414.2847462481297,345.3890993564176,85
68,462.06652047922233,383.4508103196728,85
21,157.4953356459995,335.1948684426531,85
48,170.7663208523934,269.17594633079494,85
70,180.63817833040886,325.5891467674898,85
44,288.41334653832115,222.40640700027475,85
52,350.497486105495,244.7573866118891,85
58,348.5321124761152,258.21336338828957,85
94,149.33683424461947,335.98462439851414,85
4,147.76720902396312,416.8672794520931,85
50,87.47980076290729,390.62427155090825,85
98,149.26279311310563,394.023195786488,85
3,165.49048981647846,493.55108635819096,85
2,138.01600802285424,485.6105227625254,85
28,152.13008700230728,495.16101649345165,85
20,466.2440334695066,288.7296003709465,85
31,385.60879297931547,226.2738958164624,85
39,408.1797299229623,229.24868754618788,85
87,473.4585619554557,266.86735004441135,85
97,463.12314956078245,344.6218048321934,85
37,485.49335394624234,335.7275034375199,85
1,158.1026664621922,215.5276268071244,85
29,107.67605855861845,260.9548159417526,85
81,152.6362560902201,227.06820924285776,85
96,178.25373881771424,193.46549263378265,85
89,225.9292945060734,197.17740562656095,85
91,262.84588947006034,141.8413144932476,85
11,405.6887210109052,205.92934566433945,85
43,67.71715961313251,350.45813915955847,85
12,54.13929938220113,350.24182120294165,85
23,18.28735691595812,363.02704190596586,85
24,46.29062226934927,388.9503604594452,85
51,63.69673196667725,318.1828310287292,85
73,33.9936746315807,416.6744819700603,85
99,62.39829641774808,385.5329003043525,85
33,93.28467795280548,488.749639012278,85
34,496.8803190183039,260.82920327201066,85
9,158.11473561795896,144.57768487952927,85
14,99.9463133809449,193.31721305962674,85
61,216.5392219838273,158.3841855339742,85
67,210.05953589568327,187.94371848431757,85
82,157.8901678079619,184.31987495188486,85
88,113.14025179971404,175.1476613872639,85
46,37.014458820648024,254.53405277034724,85
5,265.8236207653974,135.02737829809325,85
7,251.39277964667917,85.78847869251943,85
42,324.84605602209336,125.9199202389985,85
83,16.484629356519175,292.2102473478579,85
79,0.3407556035093795,484.3315857259498,85
59,158.91984573962847,60.882943037154746,85
26,43.82706741400577,145.90969345946613,85
72,59.559578199764374,130.11592347540818,85
53,347.81775161333377,122.53050138029454,85
85,263.38257875106694,18.652837481628715,85
15,96.70329443797881,35.501587681553204,85
76,136.40060357386446,16.410289788976794,85
66,36.54033868215384,113.6640608227218,85
49,51.68902778485823,53.60500186507816,85
65,73.40678717020121,50.88444443117468,85
80,66.94804353619277,60.410174234017454,85
40,406.1481644462457,66.87241529490073,85
62,372.457501381643,45.07528187662019,85
84,417.3200225152981,94.04974444886105,85
8,465.7412758045765,98.67749811774013,85
10,375.2154859210442,38.27810077513,85
16,432.8726425781101,95.18347940884215,85
22,439.46823690168657,23.22230804276204,85
35,373.0252794302234,3.635785933783997,85
36,463.7008100538426,17.077268591458473,85
45,486.55971789643655,93.37846918050901,85
71,405.8876854597713,14.136359057613346,85
13,479.0846696558239,119.58007696657063,85
77,497.2442669572221,44.69121034147211,85
