id,x,y,portee
0,66.61990144078689,352.880562279333,85
24,4.331993242859933,345.20342827169947,85
56,85.37415600498349,435.21785859735263,85
63,132.32940617958428,319.20612948569845,85
75,112.65451699483975,311.32855008008994,85
92,113.66264879669785,422.547280840196,85
4,37.49892676137306,269.01480797733296,85
3,168.48041913302586,419.2870951005847,85
12,132.7215425872738,455.4560448001057,85
37,155.11142710838072,449.8589628292987,85
46,145.65919049802605,397.9859031462247,85
72,113.85555655983798,460.59833221883343,85
90,45.73198331086592,451.6476196251082,85
93,165.10052428356485,416.1672357095084,85
5,179.03428469270077,326.75528246793994,85
29,183.8034159820051,281.4583139395038,85
42,199.21221027535913,330.0867060391238,85
43,126.23564985062646,273.2627081612675,85
88,83.4746966734577,264.4310174468277,85
82,184.01794635251346,405.96284595020734,85
2,99.25613030716696,213.98695157678193,85
38,21.69016762828685,259.6890688209833,85
68,54.3940051404857,248.04076501427573,85
7,205.9490968350844,402.98842494919114,85
33,234.0803060355241,413.44899489157183,85
73,207.24734944524786,423.7800813499593,85
17,245.1896739062061,311.2132825134963,85
77,246.5274182819895,344.7956211306386,85
81,256.02117569831273,334.5067459163235,85
89,247.45544746686605,309.21412094184626,85
13,229.66159430725503,232.7224726722298,85
22,179.49980246617037,240.5504914050114,85
49,210.9949639598155,216.54801440050443,85
32,121.72779091763208,199.53196582672072,85
34,139.45162466508708,196.49607281689003,85
95,112.93515704094904,205.89117551509972,85
20,49.12329446209313,168.48138201559308,85
45,157.04475264245,183.93951120112595,85
80,296.2111326753952,432.18384149543107,85
99,283.1934126510696,362.71315349832975,85
16,270.765782277474,278.37572172075903,85
39,330.47536381095904,364.4507711964676,85
53,246.84663925752076,192.9193219353515,85
66,249.0381416225768,173.95296151651746,85
69,213.9273197662412,196.38958408690888,85
62,105.1789742584715,115.38111987921728,85
74,34.065765705553645,142.58735498127862,85
31,364.27335405570176,457.8697016725523,85
47,358.613414689144,408.3053422789892,85
51,355.7836365488136,427.672987816316,85
78,312.89931135344284,469.1787224139007,85
85,343.8143449195365,329.56952279505913,85
41,339.71836682103924,269.472708411144,85
91,375.2499723372495,330.26129359691356,85
21,221.08549972794071,119.15874056780595,85
65,299.42071804384153,135.0680355598111,85
87,318.85158672952355,145.25031048573712,85
9,155.01594439822213,97.50325715843589,85
23,88.18706756214728,64.85821430919964,85
52,109.92221705433941,32.780790524929884,85
67,176.69088957509905,76.04075987180836,85
11,6.392453289151945,66.20206851163213,85
6,406.62031793632013,443.81266124235316,85
10,361.1262052161177,490.6786731704519,85
14,429.18798493220703,482.2701334358841,85
35,385.4448990823796,433.7675851580304,85
79,422.58758389771776,452.00057303306846,85
84,434.7280536381705,386.40862733949604,85
96,405.8266644016617,269.755461982491,85
48,192.22505685338754,47.66412444241425,85
64,231.7253599908583,39.0893735236546,85
70,195.53197851240105,77.94041752769371,85
1,360.6903490477645,147.99600760682696,85
40,355.24483159943287,154.95486149876626,85
57,390.77795415771385,173.16620088946422,85
25,19.825667779401257,21.82575073892945,85
28,100.66841174734526,1.0072560196148217,85
59,123.6742180660565,5.881539347717679,85
36,497.34490188580713,459.85892538136443,85
61,470.39924185974195,352.6836939017807,85
58,446.3103948114189,239.66581306899542,85
71,482.9172827153582,255.00963730204757,85
94,442.32343431059263,276.2808317030957,85
18,271.36219364131284,12.023134249212807,85
27,309.14696470063683,41.94200799711495,85
50,435.54694107792056,152.83545645477724,85
55,433.15199086751943,117.45888667409143,85
86,379.6816132082659,70.0503350527974,85
97,416.0932665533262,125.14563732711514,85
15,359.37642635340455,28.164550445819224,85
8,491.46412941884256,118.58577136407561,85
26,461.2964621720948,112.40640291312425,85
44,429.0226367490232,76.07867905094884,85
60,484.92600884431016,141.91323462398782,85
54,448.1944334339831,39.20921806691241,85
76,450.21515928905035,37.41123668017943,85
83,395.72969966163055,54.10945900351288,85
98,442.51669406091867,15.627616940756983,85
30,477.29971856144317,42.99421354369004,85
19,485.26417751406035,15.807258122702228,85
