id,x,y,portee
0,373.5171520543467,312.3938000005436,85
3,427.62152383647384,269.33207936453675,85
11,407.19607115660745,261.03054630297487,85
13,396.5318749191452,364.6240851002654,85
19,372.61655603839665,284.8669693032254,85
22,379.01404442556685,353.7176957873319,85
25,310.425387798538,256.6835428352987,85
31,321.19393949530803,270.56087644750306,85
37,382.90061279381825,391.09154665078853,85
41,426.6468554303617,296.009011636473,85
47,406.5655944176106,349.6752468187103,85
62,352.43505476830325,279.55097224360196,85
74,419.1542667240342,306.68782102644445,85
79,385.4196740877206,283.0720347244535,85
85,405.1972458358539,318.93294158388125,85
96,328.2673135771102,322.71325579402185,85
58,397.09605331793466,196.98373079515503,85
75,456.3474873001583,290.3872168336492,85
86,485.00722491657257,272.6005890602238,85
88,359.7770382713527,206.66740646173298,85
61,444.4462833539082,365.4614320478997,85
92,465.65043382214634,355.4837252006525,85
94,306.8920595049228,257.208790927604,85
97,314.6051833450322,233.3444957440877,85
29,322.8271797268738,193.92183827229238,85
7,374.6930415989842,453.1712529308217,85
83,490.49909135149363,362.7599863510779,85
42,293.9031352305754,392.1029659933649,85
44,289.546090849243,376.71560251552273,85
1,340.12663270596835,145.6618689608743,85
9,460.99330113334224,190.5589918426711,85
24,416.26893967525984,134.74917210483045,85
72,426.39369467490167,135.6153652679148,85
45,319.27565064497327,142.22730159579615,85
33,468.59571026055664,418.41043839961503,85
56,246.7928637943513,190.924434847063,85
39,258.9069999140391,143.51369844539175,85
66,263.42857576125806,163.22094756233585,85
99,344.1613206320681,112.32963873440166,85
2,391.78696998221636,479.21205334997535,85
40,448.2338522129105,459.2707702274179,85
80,320.51444895762364,495.8902658626952,85
91,294.61883250712816,436.5986154488957,85
35,237.96319444877224,340.7609555993057,85
59,243.4523235046727,366.0441840488855,85
8,458.73244942265313,63.53430507938784,85
46,430.79910493274883,55.375264628122586,85
50,316.55445958500604,61.077809659388585,85
16,230.96125470699187,185.91755759350065,85
43,164.03024797192344,184.46183131160527,85
51,201.49696327308746,245.0790508017602,85
71,224.74754026656225,160.22761855085943,85
98,224.3387619847995,206.6731715165276,85
53,232.32601074127945,73.5754092876973,85
70,242.88852375331666,91.3500563527106,85
63,370.5427550251864,40.344598012631074,85
17,221.93366855350382,469.9023661387362,85
76,218.79426906436865,460.52721992501273,85
90,197.1823901353983,276.6839710180114,85
14,426.3539615801818,19.971588089116533,85
10,378.83587585595865,1.6995575557725573,85
12,322.64733960450553,21.064941633861245,85
27,284.1671135847908,34.27393611480595,85
78,198.47414168902193,262.8943848109556,85
6,123.96160995774297,219.22523565497693,85
38,128.24163812397876,251.14115085313443,85
48,136.9605702846225,142.3363672877893,85
52,110.04113460679538,119.71782285612737,85
65,121.45009676066782,154.87703571110978,85
84,115.49984753228392,190.23118950437444,85
89,169.6230372418484,260.63658860685194,85
95,193.90760824978437,16.883625632510668,85
20,210.32888612072114,484.3541692508395,85
60,184.19585960059314,492.10890231609096,85
64,142.82033141412813,481.40389723412386,85
30,52.76638297832314,256.83627243280677,85
54,41.16257039541027,235.65154000338566,85
73,70.06841160830606,264.2545077506282,85
4,112.59793738252539,34.81851107164552,85
18,52.18319174169706,133.3035534068696,85
32,34.21545819784028,129.46729493970764,85
93,48.425541409876146,110.90412812414452,85
68,140.49003630565971,22.549393512329818,85
5,128.56582303560842,460.7615247151535,85
23,21.570360133712384,207.3023606519827,85
26,22.95262667237663,246.19976260725784,85
34,3.914490111222968,244.12769219074505,85
49,10.049743991553894,213.88490335785986,85
55,1.8447386576270763,209.88291839850248,85
69,34.42849214337973,236.25619336019105,85
77,12.644388797411366,275.4016141312438,85
82,41.12867469676018,41.5110461683566,85
57,12.959536450021625,74.98106692182321,85
67,91.85278454141444,390.14173309515985,85
15,76.47010000624088,390.31267190664585,85
28,113.8158916262888,339.1142315198563,85
81,124.17826381630559,359.63890242109454,85
87,44.70258409938593,361.5876588634056,85
21,23.406111999486278,443.40546937413393,85
36,31.09879930963605,492.14563532338593,85
