id,x,y,portee
0,20.541765693463166,132.33210475057373,85
3,42.08642901748705,123.24065484747021,85
8,61.425378879534755,166.01405052375668,85
47,36.33766547822942,135.74528935792202,85
51,36.04719023104997,105.92345677170239,85
56,16.22384195565235,87.47560795044618,85
69,9.443258024957213,143.2064575121164,85
77,87.88209550154697,183.2646668727284,85
82,46.51881838180883,168.96881169758188,85
89,10.252578224326403,121.91376087846272,85
95,52.581670049764604,157.01225047109003,85
44,120.7653738978417,110.66606955753305,85
74,108.92512421023787,112.29944257758478,85
15,66.76846655024754,248.19652854987285,85
23,128.61647219395783,120.76236384437605,85
31,85.79266662154767,232.77005005867375,85
19,46.435571777771415,36.82704854000968,85
18,156.15963732410572,189.8045856765924,85
25,164.7416373676089,174.8833790543628,85
76,120.88308825540483,251.28247766684396,85
86,156.5262454591319,147.02674813023552,85
60,22.487900938021998,247.98321964902308,85
5,170.95060793469312,46.31702031281271,85
22,191.9200267878825,132.6533983468884,85
81,142.02658741066816,51.850004172526724,85
92,196.20969664098737,95.03713312860002,85
34,38.43496707593081,280.88046602132124,85
80,73.81767142163875,294.296552929643,85
14,226.86583318890135,200.7789088562131,85
49,176.4460640563345,211.3375638959696,85
52,173.62592755986705,231.94030200101912,85
7,230.84883840162317,129.49173950955722,85
30,241.9468760840761,163.6480596062483,85
42,180.16475224843398,279.08252832911916,85
32,225.8168822977511,9.338599432079707,85
66,197.2749879296825,6.2575513133604765,85
71,247.99559271956645,59.10413870636633,85
21,271.79857858539657,159.94951983442823,85
35,252.35297467534684,96.82925154063953,85
55,263.19568207441125,90.65451187587459,85
97,263.66814138661414,50.527843785102725,85
62,8.408388979450121,333.26200100280306,85
59,46.85507137816147,368.0496616605601,85
17,275.67105222721733,214.87555597396667,85
43,229.1757719272427,282.1619944669982,85
67,266.92776239294574,189.73524604509362,85
68,300.5871329968195,220.31853394968343,85
84,301.6567629668239,167.1590907400663,85
54,205.98716151092967,315.19657568468335,85
58,206.60196371228452,352.9677619238983,85
1,329.8862108477986,56.89494427571429,85
16,311.52111639699945,76.73664555866061,85
37,302.9684700527947,74.80390414854388,85
41,339.82136522956694,187.0092070437252,85
94,327.1576135980637,149.39098911918936,85
61,342.8831912948802,85.60511907795853,85
45,317.56355700391254,8.2072483460659,85
70,26.910373733428973,409.1381173160161,85
40,111.46660924137547,387.18402270540327,85
87,47.1244961830028,412.1493087637445,85
48,275.26483605051385,350.0322381038345,85
20,329.02947948455517,286.8404314831099,85
13,209.77193668724797,390.9029313537912,85
85,194.98561318425067,370.4788264201793,85
50,342.37539719653654,1.8952730229524484,85
65,414.0428193462205,120.23466884843309,85
9,81.82107997191423,459.6078300146045,85
24,95.52631779138282,457.74693451695333,85
57,45.25796437621332,462.14049799823056,85
11,119.46678955227647,429.9133764637838,85
93,122.88673713453086,460.6089746044197,85
12,66.63886377484157,487.7115765405685,85
6,346.75162758970424,334.3869568109744,85
79,314.2962376370766,409.3429876201269,85
88,383.9680449696596,321.15703680775647,85
27,209.59690922738915,469.80016423214965,85
75,177.70612757041104,442.472069578512,85
4,485.1127140456508,162.78456076272113,85
26,456.9605445607345,65.4654847942407,85
33,449.9192701249234,135.84887935332011,85
36,427.60112283746355,62.44715037144377,85
78,475.92973122720787,170.41732373613107,85
83,454.4257832461772,143.0985680404568,85
63,95.3029431140343,483.9180559755588,85
96,134.5531643171103,482.0775051867267,85
28,202.191179270581,482.69669149391217,85
10,407.72354624190297,372.79062274101807,85
64,397.5558683006906,384.4421271103037,85
73,396.4349486879755,382.84122088651924,85
53,280.4626209488848,454.5946712727525,85
46,437.5259358377255,330.9457965661597,85
90,241.92564577151848,489.73670186432855,85
38,487.5292767064305,72.6164022390538,85
29,489.9771386040248,363.8019270608602,85
72,408.03141511972643,419.4237001800333,85
91,483.20846450909573,400.55907784520525,85
39,342.31954836143916,492.6959736363541,85
2,489.2184839883672,459.2923896293682,85
99,498.1427476589696,463.3833102401432,85
