id,x,y,portee
0,60.395612911114284,424.76611239841156,85
6,51.091434897642394,390.7922875255032,85
9,45.18244002012295,376.118205568884,85
10,35.88205496595764,432.65616951272557,85
16,119.01540817996603,457.03138822984226,85
21,0.7035716017723681,472.52901642097135,85
41,125.46358123302281,449.30032654657157,85
51,119.70077936302242,471.96465709805,85
57,14.38372911953234,441.25233982943854,85
75,77.02349032262312,349.5741798469475,85
78,126.82094466279791,400.95848905289347,85
94,21.02728435974338,393.63136579647227,85
38,67.59548260394361,336.6019960695572,85
64,14.163740045822992,323.48526204903607,85
93,23.74055377494472,310.886913669478,85
24,147.47561543550503,496.12513651755216,85
7,103.63382412965383,283.178163358444,85
14,130.16401500101182,348.5468480877163,85
20,136.42103864205245,356.9320856111176,85
59,133.22531576277729,290.3009363765582,85
95,74.6693220336846,292.2076567160719,85
98,111.540189680375,273.8959193118592,85
39,43.02230138936858,270.6049336561843,85
63,115.23113464720703,273.2130657650145,85
82,51.73798420215997,264.44649283864743,85
46,115.76929803105735,255.84316456645251,85
56,130.83216052203144,273.2870489696651,85
85,208.33518854696575,251.45168340676744,85
26,66.16332218854521,183.26482523456218,85
45,246.4966591264608,291.1909403794759,85
50,246.92889036165533,223.7719978356852,85
65,255.09941605425036,194.23665508218784,85
73,258.41640530563035,301.48427681189685,85
84,248.74169148926407,308.99585114943557,85
25,80.27472326114821,129.47783208586665,85
48,122.80398586264374,152.52726789397803,85
70,81.29869200828472,116.64779491150983,85
90,43.82541501746734,124.31470062674077,85
18,267.9674147719962,357.6535759587299,85
67,331.1686339266496,295.47458660775817,85
92,293.21976834827484,341.0343502997494,85
4,279.8635539272878,165.63408334947988,85
52,276.27716169503987,180.4830465867268,85
71,321.29119688117686,198.72441842009496,85
77,256.4705899519109,181.0542290840683,85
53,110.62712475222037,97.11491230508007,85
61,86.67555431839602,69.28945633178158,85
89,154.2357470517775,123.06160207321942,85
32,25.65384654705094,58.13210745276676,85
86,88.5367898583122,35.919093442996264,85
17,333.5363158533892,357.7332564861305,85
19,257.1633434231656,401.6373382499932,85
28,342.5798399067837,342.6819917403496,85
96,321.99403092887314,375.7221172425847,85
40,398.12508489000027,294.59724414969065,85
62,376.07122251852763,355.58818185938185,85
66,381.7371012831977,271.69410330702794,85
76,349.6458182501308,240.9421775056384,85
87,376.0274409064361,349.595321990317,85
33,349.14886884146,175.14958046878476,85
55,153.8268649697554,48.85639472910075,85
74,60.82207132182676,33.32098664183009,85
13,65.76763691878035,1.8246946766489747,85
23,123.02702416462985,9.705331226072255,85
12,402.0498875314548,385.60457402545745,85
91,394.19442380199865,356.53183842565187,85
29,258.43548138419493,485.8626210329801,85
31,301.1476448233704,436.7584792224218,85
80,257.9626463045442,479.1222237267879,85
72,469.24231216610747,330.4762253437163,85
83,409.1786856746395,242.65884982341106,85
27,423.9659960125646,206.86374015181624,85
60,417.428054358496,197.86504006147948,85
2,343.9935346236504,96.46572932147762,85
3,372.21046384030274,125.63658940865658,85
34,416.7514437573409,142.82611430772508,85
37,395.92648122845026,123.4284992800182,85
30,206.80657932846614,42.755797245334904,85
99,285.0432173405252,499.8275173862078,85
81,499.6482838727153,278.77838493237755,85
47,450.70758884378387,179.25526837470167,85
79,473.9174020308852,146.26547035945754,85
97,428.70374993259156,135.81039180801724,85
5,385.84922770646375,28.955718525990658,85
15,325.72063807886644,24.468935146408523,85
22,378.27060894718943,30.278693681589086,85
35,421.41488915831513,111.65127473991443,85
69,315.0957892746293,56.89425150174571,85
54,429.3128850023731,109.95439809766222,85
8,472.8702635704488,130.99434234469044,85
43,457.29741917482653,116.90662917416044,85
44,260.8052844540524,44.62229508907117,85
1,317.3712817372019,2.4871894769717406,85
11,433.821086759649,31.058208226041884,85
36,417.2970996734239,24.53258036848993,85
49,443.7344063234784,25.42761748681882,85
68,394.46733481229177,4.347399427840681,85
