id,x,y,portee
0,360.535070196478,491.68622780025515,85
12,307.49072065003,460.6130927797054,85
32,409.00275774437824,428.38468578101646,85
44,388.9457088638491,421.2546265160103,85
86,386.8893057833497,419.5731824790268,85
89,421.6499721401394,492.6730651760855,85
2,343.14467002985486,392.9020106875982,85
13,254.87188079700485,494.52802400675915,85
22,244.6367836210337,456.69253723523536,85
23,228.50555227735825,472.0943016169937,85
53,237.21737296991756,466.67307361198925,85
58,276.2842717490889,424.5882382420385,85
3,405.4205635316159,385.986313390371,85
25,471.98592821911046,425.14282991681796,85
61,399.30484658959836,379.90624724768077,85
64,471.4486965683721,389.92574543676676,85
18,331.5386800688825,363.6720607257311,85
52,274.55485876340276,353.79661892335685,85
84,237.08509126790628,353.48842218107245,85
34,491.6796674160607,339.9993772604382,85
85,471.7272203502446,321.8609760545778,85
95,464.08542231341755,306.4248222264421,85
42,251.64543244268845,336.607475581147,85
50,308.34198843605725,283.65456959666193,85
14,272.19963501893227,294.7142077753768,85
16,244.5410124609555,282.7529761565677,85
17,240.45891093719624,297.84859765435874,85
54,281.44607078601535,286.969895562108,85
71,265.9888777573915,299.398084460719,85
39,210.8030354286688,286.84552788520085,85
66,168.87854691052013,391.0421508421047,85
88,226.85162766935036,282.09324401356963,85
19,440.88937523382145,277.95061867428126,85
68,449.5434133794728,273.101070790853,85
75,413.9193107862154,277.4272875935065,85
78,472.65202578093727,256.5765561917695,85
20,406.293208391023,247.07995279922963,85
31,450.44010974429216,238.5030232902801,85
26,374.32827339335597,251.8540051077275,85
45,314.48615623421773,278.21428388564686,85
56,348.6849694406661,240.00196906677508,85
62,331.4396327701251,211.78560592840734,85
91,381.69533836949483,253.30316374996846,85
37,165.1109332375792,273.986535702359,85
57,176.3100743644126,246.6038827408792,85
98,109.50199388737953,370.55065077661453,85
10,419.50744041447444,205.92389589250826,85
70,347.67481656119884,195.17683891523703,85
82,365.03697522058906,183.4085264580139,85
55,499.9174709648048,175.56518350232236,85
36,289.85206755567003,189.96939556558246,85
51,299.94977129324394,169.22871662606715,85
79,277.2034396553048,176.6204550080846,85
6,100.19686858664323,222.49231895985133,85
9,113.56657001405901,286.93952996572915,85
38,112.39768615977175,280.01631738019705,85
46,112.47193877589862,321.7612160880156,85
63,60.420669772764555,379.1198700596523,85
92,104.29688503963003,452.42104186561676,85
93,57.16445107705914,400.76063449927295,85
96,429.8935477976009,152.61765993673438,85
4,393.85998516513433,112.79735078317677,85
65,493.6676243364316,163.50618870701032,85
1,308.3341858237694,99.21994792506756,85
81,309.4769935701448,96.95745076508949,85
8,68.60988535766582,250.3818620686396,85
30,95.81135556231251,194.1077654832332,85
33,65.32971185634467,172.08451199230367,85
43,123.78993754400835,153.07309578538337,85
67,30.898914359187458,242.8565023114919,85
72,110.61661471686219,177.2863863255919,85
76,129.0164834641344,145.5719691547911,85
11,62.436643439634565,463.7965591041373,85
15,19.61685762325971,441.7942510072918,85
49,6.209020001900267,443.76480358860516,85
60,84.77907223658121,483.1809584870505,85
29,435.59192406174697,95.05157494336814,85
94,400.04056595803655,86.46210361858265,85
99,385.40110362266824,90.24139909443102,85
35,369.5443286844603,69.91397009604594,85
74,317.57681784433635,47.21978734460297,85
97,314.9281676321433,22.324054111483026,85
41,10.579758586429344,253.58880496960919,85
40,8.639050271492366,185.4705548697599,85
27,194.29776280638043,116.58479696413448,85
47,149.44758038546507,112.35225258630838,85
80,121.380750395087,69.40569665714746,85
77,442.86283573519364,25.05230475219755,85
73,286.5083135710648,5.048723381192277,85
83,264.90173318421813,7.465830347745173,85
48,141.2740584558179,51.30749632899034,85
59,224.14670594092522,65.05640968105541,85
5,119.2848599840296,44.361539902053494,85
21,133.72814132599237,50.14657116648269,85
24,121.84627100547286,36.34433571558348,85
69,114.2156757919755,48.00173960055615,85
28,160.4434614161604,25.863837028817947,85
87,94.67845256394658,21.87711334575554,85
90,67.40361615631546,30.014462865711465,85
7,217.34167900786832,7.105637913696727,85
