id,x,y,portee
0,29.609177414465503,488.52289999219795,85
33,21.354097345632372,490.7285626712233,85
73,71.06026909488978,433.9267046300339,85
6,61.27166550202096,396.2993687452991,85
13,124.78625813477406,373.1379566827338,85
18,128.81936010517393,475.84319997852793,85
21,6.712674943319508,394.0400070787307,85
48,98.75727139828983,428.5706451885853,85
99,122.02688620109248,410.9362184518811,85
12,18.496217553866934,356.5992116287819,85
7,179.35018454569823,363.66258894781777,85
25,159.11517625959965,439.317762296807,85
43,135.03920986667805,350.0606535606816,85
78,164.50264043816625,456.6281780833626,85
19,212.91233844381756,431.97462743063045,85
70,200.36592665898155,296.8256204056074,85
77,207.5090456493665,413.26093699737874,85
84,232.5911158870263,309.90603773195687,85
57,215.38928074693786,497.0788111087663,85
42,137.71661525676194,271.5914390224391,85
82,107.9279939618742,269.5848488193901,85
35,252.18669008772233,488.29634017190585,85
1,189.48978030707303,261.22195462344916,85
8,147.4701488810794,243.19541552197393,85
32,194.8997256856183,245.50720052394504,85
37,231.23892340273966,244.71441567603637,85
74,162.58933088346717,259.97181578980866,85
85,219.07608939953383,215.0390334129411,85
55,257.2919615104414,227.9508491372556,85
93,263.74797642873506,200.0626939220428,85
96,194.9212804109091,163.63454555277468,85
9,305.8118338591544,266.0752763335831,85
91,168.75446116067027,155.5415256586967,85
81,334.5542356328801,214.53723430515436,85
5,179.5983240596022,126.45402814406381,85
36,155.57491414261804,118.91398878028258,85
61,192.89905810808727,86.96349281446581,85
50,348.9180184418099,265.253978823181,85
71,332.363424651909,289.20931986318993,85
17,165.168610891622,73.64077509936645,85
45,122.3169989097207,117.07533754852211,85
49,91.66794008901785,172.48302151013328,85
38,404.3722220011998,204.12711981849375,85
63,346.8924521824174,133.65592612718459,85
86,362.10692655423105,148.0984315482593,85
15,193.8398664601701,43.39649299243714,85
52,168.82343239077508,63.99275052478848,85
59,179.8354521104602,50.82742006549812,85
94,228.35660019823973,85.23204677895707,85
10,83.51576913939302,75.95549740481955,85
28,261.06300990664204,44.882501036526804,85
88,129.03663716982138,36.20599937316938,85
69,421.3740395053259,291.6079416563199,85
31,82.64962524583613,173.8026044363685,85
34,70.09707319858461,90.76409236797522,85
40,51.759045324476396,75.59094564394393,85
27,38.604220144417724,198.50978367556831,85
3,445.9195557263104,181.34199197548935,85
24,441.89573474475725,181.04799893368966,85
29,439.9024451602257,202.7321053381291,85
39,446.2015386728379,230.04059045149035,85
53,483.3112196350894,182.75229797610453,85
66,433.7626723227532,225.2412319590687,85
75,455.4613142947406,248.97988033848944,85
79,455.80862259798994,156.6363767341921,85
80,418.1993471714397,156.2405192979962,85
4,344.73486406716546,118.10558204906701,85
64,377.81789013504454,81.79129619940456,85
72,351.1370483718773,56.04834888420923,85
11,48.632226857312666,14.424648413556007,85
60,29.848577004733258,106.79839469018127,85
87,38.069528237524075,14.534293912395801,85
98,46.513311267387,39.0419305772925,85
2,416.57095546598845,352.12486392724094,85
14,474.2391869210024,255.74844558715705,85
16,438.3867305898253,288.3114145313042,85
41,478.0735422659076,338.4977923562413,85
58,478.35676595901714,346.26867241076707,85
90,3.9702746161487945,42.818551311098794,85
22,481.5055809773382,163.99460690783246,85
54,494.6297179252132,102.38269279146661,85
20,457.87589022437777,55.86563257604327,85
56,393.4454730937391,46.91285674793305,85
62,436.4623729444035,32.71504582060159,85
95,408.68342699246443,44.56684592201754,85
30,474.71985883113973,377.9478825255167,85
46,358.91873922053406,393.46742957939534,85
76,376.9212901645417,376.9092975093383,85
83,476.26139787079313,398.050348658565,85
97,462.2805459670302,383.80822079331494,85
67,486.3067234478404,405.912071513118,85
44,497.98564162466715,21.966065034898175,85
51,425.03293140964803,4.781545583468272,85
26,461.5402773091762,446.654131933799,85
23,299.5729742102718,415.69516535490095,85
47,374.77113605733257,472.13550934105933,85
89,308.89493689450114,396.2415270466951,85
65,432.25542156105325,455.6246787812663,85
68,337.9209755426309,497.75310478835894,85
92,346.2418372127908,495.3918219994338,85
