id,x,y,portee
5,70.800456511469,83.01842339824628,85
7,16.711340306956867,87.38992940491441,85
11,130.7501267439617,65.49327655462423,85
13,118.02990693590887,55.0780168731626,85
14,63.777909496847364,118.08644321502743,85
15,122.95555438229539,44.488346921789876,85
18,156.67507811231323,99.09319018933255,85
19,137.33322328932218,27.401312221098372,85
