id,x,y,portee
0,77.57568217532129,162.9251804482742,85
4,119.8031478616114,172.79805094072603,85
6,92.24463632522728,193.367166208539,85
9,50.825144302251104,230.42180474716506,85
14,84.83747462515306,220.72257237893393,85
19,14.116659032309242,215.00962345324965,85
48,106.18924790557044,187.2992163822713,85
71,66.07373126076216,197.06035535186356,85
93,141.43266820244455,149.20835823178652,85
102,103.14899368528613,217.29885210419408,85
113,43.96062715079785,233.49646696192843,85
123,57.41345889268268,217.23128496256479,85
127,17.98612706964614,167.7681728081006,85
134,51.715309655376515,241.48875762757544,85
141,136.77655517777083,129.8275602641572,85
1,152.39992642445011,231.23660101506977,85
15,155.57419601974732,118.66835616492082,85
27,161.60955525232933,103.69816725450409,85
59,197.33734423968252,171.91502756662237,85
115,164.68206338076263,102.4569591431978,85
128,178.21533576147718,172.99673283315053,85
130,184.3179678800738,151.2412077963698,85
2,97.25821063950218,263.6698119462382,85
112,12.548641968238961,222.55615963054655,85
62,74.59418103243593,296.19556333927346,85
75,37.73597328757439,258.79077334429013,85
98,20.788631284135384,301.9753723529734,85
132,32.537962490512825,300.0012054660592,85
21,132.72528789967575,285.87531810819064,85
77,209.2237718630136,102.09523380703894,85
106,136.04386280394232,72.73962571022896,85
51,185.06305242434513,231.2041893846704,85
10,217.77405624994256,257.1922980661112,85
46,206.00107935976501,276.212364986505,85
61,218.2314106162387,185.9691301830606,85
68,166.07291159827236,276.7346844688164,85
138,114.23714245560774,301.6396307030024,85
140,170.6976653257294,275.2274955917842,85
76,217.55631968007373,75.23261002237852,85
117,223.2732645182665,70.88273160954539,85
119,220.23791479541987,86.37396558865484,85
139,230.43353227214885,83.7108652364732,85
87,118.66397362952907,33.92953143009447,85
88,275.66404627479386,178.60739816285255,85
83,132.12355954259647,315.5395116378697,85
20,99.85897667209665,359.0863864215748,85
40,37.58238905130984,372.41995720209434,85
94,17.084411479524885,342.4335083397631,85
131,84.08966770676696,351.94903263822243,85
39,22.511241479010124,366.23664549621054,85
64,178.68411902603165,335.84617627807563,85
22,241.89077149972616,63.57959656308765,85
36,210.53129199859387,17.31752757910321,85
80,281.88195039854025,122.11455837126078,85
114,229.2373704983268,30.226934141657058,85
129,270.4526231263635,115.56929686293088,85
50,83.78052237407042,35.6357920034156,85
96,87.55363836213348,13.690968195796627,85
125,60.96051318480744,78.26637324861846,85
5,296.2028660627686,260.86291007738896,85
24,274.4273319956431,235.88766537890476,85
49,262.0010305501536,305.3291610417091,85
82,299.98138000424024,243.38711499682492,85
44,197.92155363552538,341.4332915672056,85
86,249.3451390092195,339.5288574777913,85
13,301.17018732611365,96.82878760283225,85
107,312.19268151010505,63.2387769488964,85
29,53.067676722320435,48.15600542253507,85
17,308.4607563669941,249.99782563010044,85
60,307.19080085846656,189.32541007360393,85
108,327.79375409337655,204.43511092699123,85
30,95.6791684203127,426.548486576237,85
79,73.49625463738468,431.46003421590746,85
74,322.4833227024071,94.19864326148442,85
81,336.7911548858826,108.12337565083962,85
85,352.88769036980665,77.01709568475789,85
104,321.39934896398546,104.25981906777643,85
122,324.24134256926044,106.30185293711463,85
52,30.818668624726374,2.036941749101573,85
28,270.9572042051831,331.09434885659266,85
38,345.46648723462374,302.1280830251084,85
43,321.037895140233,255.21854989339988,85
57,286.3154570660747,312.98564847207876,85
91,350.7807127498104,246.4929603318493,85
121,307.97500791988733,315.57471256530715,85
136,363.5486109023284,226.0052392813967,85
63,317.82609584423346,366.75887417784514,85
70,384.9684511468281,242.00871446565986,85
111,371.5461571299476,202.3740657329609,85
25,241.7974970838056,401.5946489170205,85
101,355.31072748871935,58.85073581266326,85
137,351.7333766431351,50.51229400023016,85
26,363.70911423050336,9.496176807340772,85
90,388.7159702559262,34.8427141569751,85
18,364.98821698024494,153.50944843893032,85
42,384.9689774023831,163.1529285835487,85
67,374.82801691163985,167.85331525349196,85
66,74.55397001580194,464.0946381009231,85
110,46.87259534273386,476.14515465479207,85
32,398.23326598887445,127.64247053014056,85
124,416.6995617549247,135.33936941279916,85
16,407.6991461176302,45.84742993351121,85
105,432.1713149790257,70.68684888185834,85
31,333.71908494574615,370.21642002029574,85
103,343.86277322599966,361.5622451412782,85
11,410.0894969804524,296.3939161607792,85
23,394.8484877733781,309.66664342379306,85
41,385.2765388533879,309.3956663002087,85
47,390.46694685154137,325.74361487736667,85
58,376.6570007988454,365.9191742906572,85
78,340.3080852926867,414.4349109154004,85
53,424.9116210824278,154.63278391959122,85
109,424.4874655151548,142.99689294993172,85
95,232.33632460083285,442.9681939554263,85
69,461.83790012862585,14.765736884020663,85
100,456.16307858204135,32.81322666067704,85
133,461.21472773663305,70.63736509516322,85
89,498.61025842254065,137.11956440481777,85
56,483.11403052842365,50.599218116260005,85
135,484.9707201422519,29.767293228272596,85
97,383.8984907512781,435.34270095876946,85
65,427.09117321327835,360.87410644499806,85
12,476.85615627330185,270.8776652472218,85
33,472.9056654800114,256.43925986180693,85
7,443.86769873253104,399.2716292249462,85
34,312.47391663557426,481.16864335866484,85
37,482.36586234701184,202.3832347798064,85
120,487.9721095419947,211.4499315503641,85
72,284.09082096846436,499.2384837376124,85
99,265.84913101616877,486.6653417777836,85
118,236.14659317937813,490.25414780392083,85
45,408.97655115848494,486.20443614018683,85
55,452.72571582783627,443.4186649354538,85
73,463.58714091645,427.49830543496944,85
92,395.8339969611487,481.6349340748847,85
3,486.89500541265187,365.7611997146592,85
84,489.2887597555633,382.76054027530415,85
116,474.15974946341794,377.67111369875164,85
35,492.5479437925676,272.66869122027646,85
8,459.40021860136744,484.8139082343504,85
54,499.4129382324051,475.2393357854262,85
126,496.89974717115854,471.4119941356671,85
