id,x,y,portee
0,202.1642869578238,445.47251951318606,85
2,134.73257124819386,492.6991601243802,85
3,174.4462127565317,370.5025407724761,85
23,254.63151283269264,410.0392158069716,85
33,204.35094689871647,360.7915518981865,85
45,139.75261956254047,406.48394837646066,85
53,268.9139318524138,409.2480288793641,85
69,236.4904046444828,374.19598617144135,85
86,213.73270712947766,471.20603884710323,85
96,180.44851471337049,450.9785133487962,85
105,216.9803221911177,467.63541828305335,85
10,105.03083852215278,456.94475717425087,85
12,127.76240503713454,400.28991872075306,85
30,148.45263539254228,292.0867673907252,85
36,112.6604219877907,353.89275231955185,85
44,149.67928791869352,331.4485567543945,85
87,113.78123300115783,361.36558012805034,85
9,287.9197642604951,461.86487328677117,85
26,309.4446157274882,464.5546015643262,85
48,332.95497904008516,383.61637665971784,85
82,295.51868196066073,444.77877328263094,85
72,263.524438264958,318.98172838192556,85
101,213.58414675472508,290.65121176247925,85
113,214.08766382501256,289.39293561333307,85
65,65.09970272871324,403.5098793701909,85
38,345.5133708597023,387.8193358232377,85
59,273.71378354547267,309.43700552565247,85
13,40.989278047217134,495.46882207997027,85
66,47.24775954205973,480.5535127260311,85
4,99.37378807532244,229.71502236805074,85
16,93.72720696645104,304.3971099480257,85
27,158.88060758177323,283.92383750142204,85
67,127.10388801601141,274.95992221007083,85
28,46.5984678375076,322.02012473551315,85
49,51.462849893102515,320.79298509946807,85
77,55.18355678895265,311.6108834619213,85
99,345.3877875595886,459.9355408684805,85
112,347.986816658424,444.5061330285121,85
56,374.0142293657899,449.9299238193,85
95,388.5819907111049,448.1388875048607,85
110,380.9169505408376,432.9874624637641,85
20,396.214689954363,365.62858506864285,85
93,405.4676388904108,342.6774938098398,85
103,362.192951933441,394.7455519536966,85
7,277.37028794280985,282.16367640155124,85
46,257.2522923672328,256.011795047724,85
83,282.767779657001,258.830802537051,85
54,264.6682648018909,232.25654404798817,85
62,9.809370050630207,350.44039547753033,85
37,420.1004994277663,391.9825722672889,85
41,81.91472460391263,161.39530673058377,85
55,94.7743257561568,153.9535655346972,85
57,78.65076667529387,230.15956244769492,85
78,66.77092838083671,259.8693830534022,85
90,49.205273123175466,224.41655723892308,85
89,440.0563269344986,413.1934735743828,85
24,461.17402549914067,332.69293489693246,85
63,399.09798562178,302.7702449291263,85
81,407.655567249374,299.13637556525754,85
106,449.1121744492142,358.1482637497168,85
43,413.9082841503214,258.2256963146717,85
6,218.00447818955632,190.91177739172366,85
58,285.0558421260709,196.79903131794669,85
19,245.3934191353331,160.26028742947668,85
29,495.3083706066925,397.98669505448214,85
35,487.30092692056024,397.73041099202254,85
40,108.45310860268548,94.08953491206151,85
42,111.34295262852889,123.52548125780565,85
70,166.25012760758074,168.13842013459384,85
80,14.53468188231094,174.89121415767423,85
102,77.15849720258849,89.10342303268004,85
108,109.9805921684171,137.79681249758096,85
14,153.32049682575865,99.58244310542868,85
52,91.0354907106295,75.40115662056324,85
32,0.9334656364555216,190.84878071373763,85
18,465.63782492848736,487.5083609146052,85
109,483.3869827118417,485.96876691115415,85
50,497.22646648075533,331.9364246753317,85
88,479.7738147257456,289.47813259792485,85
114,369.4841450132744,232.02394010461785,85
75,351.47233189918035,206.97524010137624,85
15,242.4520698644157,123.16605424809136,85
51,231.1397689278134,107.94551782076722,85
94,218.66147213767428,153.14956775591244,85
68,220.17462722246023,83.35706844027546,85
17,30.623387187446227,61.34352109830904,85
60,120.93750927305497,18.260325295230416,85
76,107.11536716062942,10.73584816560469,85
71,0.8892764175212897,91.17915540552418,85
79,401.0880392419345,150.73955218069784,85
5,309.49228186607706,96.77218914601343,85
47,312.1277238133819,95.75126093687707,85
25,4.248934126224624,6.10900356873989,85
11,433.57329661231967,146.6655605710156,85
22,440.5443725970617,132.58503840188695,85
31,364.6267721555954,118.85968996942763,85
85,448.7962470027647,165.47760090676888,85
107,433.246482038463,133.6098225438107,85
21,319.977781372033,53.75606075682276,85
34,299.56666583168084,21.27689474195005,85
39,326.86928665424705,67.02905252945557,85
61,359.5298778858189,31.985828238987544,85
64,373.24150223117874,62.07272808718761,85
98,313.5880558373488,38.80242014034185,85
100,354.38766831915666,54.059618116774175,85
104,335.16415400694444,50.792338226938185,85
73,387.9710574047133,58.25260335816396,85
84,446.6171667516967,64.7302327735777,85
91,493.3751595211006,166.86053411130436,85
97,300.86474272538146,5.868040911999161,85
8,389.4582639525917,4.634114321939997,85
74,427.64242402017834,29.74785192864704,85
92,429.56656943386713,42.46976661853602,85
111,399.66071889241005,3.4738966669707882,85
1,481.77666573066347,4.54042821068279,85
