id,x,y,portee
0,251.74363756843093,167.4028943293745,85
2,216.87377608213598,243.18592723537847,85
6,213.93605906587428,234.97502279116895,85
5,182.8031756974937,224.27958261445707,85
9,129.0710530451072,174.6696755931665,85
8,86.71785113634145,165.7015919221021,85
