id,x,y,portee
0,446.37156991944164,85.21759779286286,85
3,491.36486266230463,57.78401612526418,85
4,431.9387803944102,140.99439623449823,85
21,423.836424420073,81.98009358354346,85
33,371.65340951292535,65.78731685613148,85
55,447.20952414937483,12.416208943782593,85
66,382.71252666098206,111.69287574410625,85
36,364.05629686590726,51.08946723436664,85
1,361.0087609085108,14.509553549280852,85
14,323.1726066870142,51.08304078678372,85
22,333.0146524425563,77.39008561505989,85
26,336.11410869978215,65.9892408633116,85
29,308.0791106706491,96.4476643309326,85
41,327.6668242019338,17.846097448306065,85
77,318.6774725684959,3.7570678815061487,85
67,324.1058829022255,160.3662603639978,85
31,294.18236434373256,26.777499875196398,85
37,272.63525484483506,97.15254801015966,85
30,242.5371292266762,133.17543225780182,85
73,325.77783656586416,178.75481223271754,85
46,309.7853599119965,216.1149459706856,85
84,317.6601398628369,207.29560247089762,85
51,211.7758947653962,25.251329972497516,85
68,219.0429310040065,145.19055516989488,85
60,202.51839710244678,191.31151350249098,85
62,206.0774185323641,170.9008503233715,85
40,347.73825645638397,243.07902543927312,85
45,303.21031811773963,286.8441190935123,85
49,362.463298627713,259.962161742712,85
59,258.65065917214,272.14482094863996,85
9,209.00429026317323,27.961176329325767,85
2,137.02841666244115,132.7514114181958,85
32,142.47968003730261,149.04031979734495,85
35,141.29411442302685,145.06501508952792,85
48,155.69678022005212,196.62532372945464,85
12,126.23808519918566,156.5066987681049,85
15,222.09317724735783,241.57828493861294,85
25,127.75058227613468,226.41429825692038,85
72,161.2205492564897,211.5784306352675,85
18,406.598750895692,258.61757029592104,85
38,265.5191598370245,310.44374538112555,85
44,279.63378850491034,356.70946103653904,85
63,287.82511980734785,315.3289831485539,85
52,371.81943602513275,340.753050922938,85
13,217.07000740679982,295.3174313826542,85
82,198.67520732198003,329.02763777790375,85
27,84.64660694148668,177.91607954444143,85
69,126.71423733981702,97.94960233555445,85
17,267.65170618236766,364.3123425903501,85
70,242.05621217787066,380.08486793004147,85
74,231.10701600897582,360.7031560791662,85
80,267.205115150704,375.8312195736436,85
42,349.33385940978764,381.33493446363013,85
53,313.48768074245396,427.59535356028783,85
7,416.29520983452755,352.377194591619,85
43,376.24566718744256,374.16596052158843,85
78,150.82881820990352,308.433014192359,85
81,186.0227781079406,364.402115523871,85
47,141.29150311470846,337.6328268880339,85
6,17.54171956654377,176.40837448547768,85
16,4.535838066332065,189.20230425851776,85
61,26.193959801531385,193.554325097385,85
76,369.8345559735151,434.85176800238315,85
10,307.7503253139404,471.57664530950643,85
57,289.39120468401217,459.966045793609,85
85,347.00175051090474,490.3799998520925,85
11,481.08713195684436,403.4869202643509,85
39,475.1859999212043,328.7225705029843,85
65,480.36429287604517,322.69650978990643,85
19,145.94044857109944,416.89266349871235,85
64,121.222915862421,388.742672896444,85
83,179.98072240457563,444.6645061464468,85
79,67.03686901757955,324.7096603778147,85
23,5.367243741952466,249.96183681248706,85
5,442.7850944352822,452.85910899224245,85
34,476.4712729817852,460.1263865476074,85
56,494.9185149825414,447.17277217029044,85
75,498.84294714370196,270.19575251606034,85
8,111.8376348679827,489.6461753464678,85
20,85.15963416922916,443.63849203412644,85
24,109.80245681566336,479.7520261568501,85
28,106.34506645978541,488.8831066114474,85
58,83.92105031411701,435.38321645981796,85
71,59.7029560601402,375.1548280316931,85
54,20.887775500489315,438.0078198436306,85
