id,x,y,portee
0,346.55465393697017,136.8064432974654,85
10,291.9446852172972,156.1213856245775,85
18,305.1768935458049,81.66125143429859,85
40,379.9297400878491,201.57529241970974,85
15,247.2815674091513,117.63722617166123,85
25,207.92967091023613,164.37845038965787,85
5,374.0214097943593,33.40153512680738,85
29,335.0289837410369,236.0054104894566,85
44,444.8669533966384,235.48847189879106,85
34,392.91658328603444,48.586869609341946,85
52,386.77448215402706,4.290738535705884,85
19,260.0364539085056,259.9093769855369,85
38,337.06032433661187,287.64275060815766,85
33,451.36917830690857,96.67841687881979,85
20,224.11935147114198,253.00456317463045,85
49,221.31231336080597,280.6355784315142,85
2,397.22684100762035,317.8869506491276,85
12,373.9024476244343,347.3489545021695,85
23,327.35005902992157,335.048292429064,85
24,388.8443459609368,337.39749180923513,85
48,361.7943694884438,361.1308151829689,85
26,481.4146528774911,155.36223138676286,85
28,460.48443746387613,114.09501511368447,85
51,174.6922656198484,261.45691020348727,85
35,380.7916373173118,396.7033882610121,85
21,304.999943637773,381.3004849524179,85
30,377.31367288932773,417.76865692156224,85
36,417.6005576371757,407.94766734352595,85
13,109.02228052681812,212.96058356371645,85
11,398.77982648185616,443.3148018168642,85
31,334.9749644332895,462.0375559646605,85
6,409.9857154494893,484.3632057315158,85
39,495.90884421688327,392.41537699793656,85
3,117.61999806629436,168.33435341163576,85
7,81.93829310821748,138.0759724955387,85
53,53.30979835795691,244.03934333458878,85
54,59.07338243376259,180.4917605405285,85
32,480.42911626314685,465.5731709868536,85
50,464.2823880853887,495.6448294853657,85
41,142.91122428803638,98.0445002223222,85
47,92.67129118588868,103.56148032554447,85
4,103.24862760759562,72.30566673075467,85
27,5.43088038331585,140.86175551464757,85
45,80.69253184742576,85.58061439881254,85
1,79.03380828397388,313.865137888208,85
37,62.45773144247463,292.0823431010768,85
46,29.110004510321474,319.607147630422,85
43,116.4505181144102,31.317120726259805,85
22,54.50806304132605,36.93255590873723,85
8,119.58686323183527,341.7889291707013,85
9,61.79944150127137,347.91036256912986,85
42,143.45454758490183,356.7217817729668,85
16,19.227313965758107,408.0654831071768,85
14,32.179023162230756,458.475825544867,85
17,91.22672800499704,430.6496050644516,85
