id,x,y,portee
0,274.509253059703,82.88806712843966,85
10,206.556037677461,91.57293005159667,85
15,320.64668652154467,126.087120085366,85
23,246.03708420383995,112.12782990447113,85
33,258.465781563536,165.2238141709685,85
42,332.54361494065125,96.72493575119145,85
69,218.72132524748534,27.02459834459947,85
81,308.32028742642547,141.08989186536786,85
82,207.4100324480055,98.08099306152701,85
86,208.47084663942127,104.89567328105137,85
93,312.3888112402516,10.28533345479804,85
3,151.742150281773,85.12990365137301,85
12,177.11067281494792,70.42107022611881,85
21,183.54919822672255,76.10026396286685,85
37,183.52206960594785,50.55837815178316,85
55,236.18921219390177,165.4817167296122,85
77,134.52521857629168,124.75237876869572,85
83,167.90494618047757,113.55715240303226,85
88,141.0665262459932,107.55362728468148,85
17,353.2697637820969,116.70423512353373,85
44,367.22237409328187,159.1520879808459,85
46,400.1941392953976,136.21097481193445,85
52,342.68983051582546,153.76274142538804,85
57,368.9545849583531,128.53695950814154,85
64,267.3585068691982,181.70636194462764,85
68,391.481956350859,117.1659092877802,85
98,357.8836506369829,119.97926759028238,85
99,367.1309158810454,153.55294344552905,85
103,359.29088465369,152.0366211410381,85
107,380.17310727609896,181.86798409331112,85
66,221.92242612876845,226.02142864010298,85
41,356.1023867363035,30.030056644998083,85
115,170.74520625947915,7.774233781564776,85
96,131.7728111189519,144.3635906671568,85
108,94.63302570726567,66.91967283207573,85
117,108.37787689535588,110.43651445891805,85
95,114.58554141330451,202.8957788013746,85
111,59.218729407343574,90.19062450906851,85
119,54.58439314462726,115.50627094313597,85
31,413.1087858525401,172.61820858658282,85
1,447.50282474182626,151.78360839062466,85
34,401.15446242229444,207.27730817991346,85
45,397.99232994266595,232.92593092870678,85
105,475.883270311224,107.9697293677364,85
67,332.96713954769365,249.9536955483942,85
76,194.85619911128376,271.5679224717665,85
25,435.2856897388396,35.8920471076673,85
51,421.0359611367851,33.81967696501814,85
61,56.51685137766177,175.83424587117153,85
84,78.15632364606806,201.34640200120384,85
48,440.55835957633514,263.65090350514544,85
58,404.2084065966199,270.5674345462531,85
104,442.7669808419208,264.41744019339814,85
5,377.37166793761907,312.3624831044177,85
49,324.03708749528784,265.8902636100404,85
11,465.1578764600149,24.127313035758657,85
27,496.89163912191907,23.648397997160785,85
36,468.2842233036925,7.5552647545646945,85
75,441.15584809934904,21.86147261345012,85
101,456.28517298494876,10.236206515847279,85
30,11.595737914727733,246.12486775786036,85
72,14.488175191745277,244.94288457739944,85
92,16.514213133261958,195.82287519069047,85
4,468.7610555761461,337.06605577740874,85
19,489.4755283611286,280.31455073942783,85
35,443.0050594021465,334.5748791813138,85
53,461.32449056947354,312.71237349820325,85
54,479.44522810101887,325.5481927705956,85
50,396.3632469574772,341.1696176596429,85
79,411.45524398884135,345.5935975782561,85
59,38.9187480745593,282.0693609849009,85
71,45.04771604013125,281.632406019151,85
32,441.28919022447656,372.4034451146334,85
47,456.6097487466247,410.7943775828429,85
118,495.9435252942936,340.02470058802965,85
80,343.5553177533601,392.92536491898653,85
20,452.30154478813273,442.70292009731213,85
43,419.640552036017,445.2109131654204,85
90,434.653989882841,429.378954945525,85
2,434.665001791848,458.82254479172894,85
7,452.9272442758197,488.754887813248,85
38,472.5946741812872,460.56245177726373,85
56,449.05253177389704,461.7832184713144,85
63,437.9117981053646,477.1425711297932,85
65,401.7467480653962,452.0271594729126,85
13,341.5538888893653,477.19013595877095,85
18,312.18916582459514,424.81884192227545,85
28,271.832998572812,374.24762099198296,85
29,305.0835172754441,385.3527683464881,85
60,268.7765055342903,374.158229019279,85
62,323.85093191655017,421.86052984525867,85
73,295.38851492172483,393.23877437563726,85
89,320.4361524550158,464.5334770694776,85
100,318.38621149294505,466.0520112851026,85
102,372.9022057340109,449.4336713224934,85
94,281.57410770788357,458.58401592907813,85
114,308.39464114876984,474.58515176423,85
24,240.95888567315916,421.58659948241365,85
85,250.13103957302235,369.6360792789678,85
14,194.02314945491122,385.8220548307248,85
40,207.55961806219625,358.5468580835183,85
106,189.96239253811498,392.4258157395201,85
112,227.8941005848259,446.3784855818554,85
110,220.10210584498674,466.0587489885013,85
6,195.93055002177258,448.40294549579096,85
39,124.21702244742322,338.05841677776687,85
87,145.7788506010102,430.63721437078595,85
116,158.21029687010912,391.7334629832788,85
16,129.8285206328751,448.21798697504414,85
22,138.56020965270739,455.96004166214783,85
78,175.43845482496283,498.6284272457609,85
70,93.48779973099558,360.26224092765295,85
74,111.93054685821674,357.84449251373485,85
91,55.751948776967765,374.107327863964,85
97,88.07439469652917,476.21454895686355,85
113,110.93197511069913,473.5334448685822,85
109,58.25937385181717,490.35283649783645,85
8,24.44975478620215,399.081326628985,85
26,23.554707793867426,384.4208928450811,85
9,31.363256650656478,446.58696369000114,85
