id,x,y,portee
0,138.5985869664867,121.87280254131899,85
9,108.78931435109685,166.66029397867015,85
13,76.90936825844152,164.92789502278404,85
16,84.72129457575612,80.91431231304696,85
32,104.65071212293064,117.23949159263796,85
42,114.51554846402401,140.57886008292752,85
11,137.75553166671267,236.03980796705147,85
31,17.36724504655823,193.59097861264058,85
21,100.53541699593454,37.60220571652562,85
5,199.8716885620635,274.45788239970415,85
28,149.77027212265165,280.5726994544204,85
38,190.91695673634078,224.8073813059398,85
3,249.3258435387859,178.1753192197923,85
4,254.99107086647334,131.43595591425682,85
24,293.21140123064197,143.75320479803773,85
6,336.7045883588106,140.36123527218098,85
14,363.6093406364992,169.4727837791279,85
15,334.8748401060383,101.3433392356598,85
29,382.22055222839856,103.14972563960883,85
10,444.65796977171647,194.15120174813737,85
35,424.2480998260666,188.17892427672223,85
17,454.17148495234665,113.77278916479477,85
39,448.4353776894056,70.44279267359843,85
40,416.3847182419238,71.36891875857071,85
18,479.0950855734927,244.244523896731,85
7,375.5827158547126,2.4403689281858876,85
41,382.9043733572443,2.4434059420815335,85
12,458.23924436933464,287.79897017692093,85
1,424.2082273940256,353.501182295678,85
34,398.71325932492573,364.74468908565484,85
26,359.53642566275226,426.6008247792964,85
27,356.55807054593487,409.9623605689761,85
25,297.9196329428347,428.46214937490345,85
2,253.21410392195105,410.02198491894586,85
37,292.2506004939546,488.8385406628012,85
